Ensembl.Gene.ID	CDS.Length
FBgn0086906	55407
FBgn0086907	318
FBgn0086908	3789
FBgn0086909	1254
FBgn0086912	1620
FBgn0086913	1233
FBgn0086915	648
FBgn0086916	2148
FBgn0086917	1662
FBgn0087002	10056
FBgn0087005	597
FBgn0087007	7914
FBgn0087008	6039
FBgn0087011	2238
FBgn0087012	2793
FBgn0087013	3318
FBgn0087021	669
FBgn0087035	3654
FBgn0087039	942
FBgn0087040	1389
FBgn0087041	729
FBgn0243486	2274
FBgn0243511	2847
FBgn0243512	1431
FBgn0243513	474
FBgn0243514	3225
FBgn0243516	2559
FBgn0243586	852
FBgn0250732	3138
FBgn0250746	807
FBgn0250753	1269
FBgn0250754	10326
FBgn0250755	2322
FBgn0250757	2097
FBgn0250785	1911
FBgn0250786	5703
FBgn0250788	6927
FBgn0250789	7374
FBgn0250791	879
FBgn0250814	1323
FBgn0250815	816
FBgn0250816	2604
FBgn0250819	1989
FBgn0250820	1017
FBgn0250821	882
FBgn0250822	306
FBgn0250823	1614
FBgn0250824	324
FBgn0250825	249
FBgn0250826	216
FBgn0250827	501
FBgn0250830	2154
FBgn0250831	321
FBgn0250832	165
FBgn0250833	417
FBgn0250834	579
FBgn0250835	480
FBgn0250836	255
FBgn0250837	567
FBgn0250838	249
FBgn0250839	765
FBgn0250840	474
FBgn0250841	738
FBgn0250842	897
FBgn0250843	840
FBgn0250844	846
FBgn0250845	564
FBgn0250846	669
FBgn0250847	1017
FBgn0250848	1650
FBgn0250849	240
FBgn0250850	3708
FBgn0250851	339
FBgn0250862	1092
FBgn0250867	447
FBgn0250868	210
FBgn0250869	1041
FBgn0250871	2892
FBgn0250874	1287
FBgn0250876	3282
FBgn0250903	258
FBgn0250904	1383
FBgn0250906	1248
FBgn0250907	6861
FBgn0250908	1554
FBgn0250910	3771
FBgn0250911	456
FBgn0259098	270
FBgn0259099	3357
FBgn0259101	1677
FBgn0259108	16488
FBgn0259110	4455
FBgn0259111	3573
FBgn0259113	4467
FBgn0259139	1761
FBgn0259140	10842
FBgn0259143	1398
FBgn0259145	3750
FBgn0259146	4176
FBgn0259148	489
FBgn0259149	1905
FBgn0259150	4791
FBgn0259151	1716
FBgn0259152	2979
FBgn0259162	1992
FBgn0259163	4482
FBgn0259164	1989
FBgn0259166	3843
FBgn0259167	1755
FBgn0259168	3144
FBgn0259170	2055
FBgn0259171	4872
FBgn0259173	3324
FBgn0259174	3024
FBgn0259175	3123
FBgn0259176	3996
FBgn0259178	2361
FBgn0259179	1974
FBgn0259183	438
FBgn0259184	483
FBgn0259185	1734
FBgn0259187	1725
FBgn0259188	1866
FBgn0259189	1827
FBgn0259190	1785
FBgn0259192	2985
FBgn0259193	1782
FBgn0259194	1836
FBgn0259195	549
FBgn0259196	546
FBgn0259198	366
FBgn0259199	1056
FBgn0259200	1698
FBgn0259201	147
FBgn0259202	366
FBgn0259203	288
FBgn0259204	186
FBgn0259209	1461
FBgn0259210	3708
FBgn0259211	4002
FBgn0259212	6156
FBgn0259213	3195
FBgn0259214	3768
FBgn0259215	2607
FBgn0259216	3771
FBgn0259219	1359
FBgn0259221	4053
FBgn0259222	2232
FBgn0259223	780
FBgn0259224	3114
FBgn0259226	4131
FBgn0259227	4290
FBgn0259228	4716
FBgn0259229	2076
FBgn0259230	792
FBgn0259231	2022
FBgn0259233	4848
FBgn0259234	6135
FBgn0259236	1272
FBgn0259237	2776
FBgn0259238	489
FBgn0259239	1833
FBgn0259241	1188
FBgn0259242	2163
FBgn0259243	1395
FBgn0259244	2496
FBgn0259245	1668
FBgn0259246	6717
FBgn0259247	2355
FBgn0259481	2187
FBgn0259482	663
FBgn0259483	684
FBgn0259676	1602
FBgn0259677	5454
FBgn0259678	2667
FBgn0259680	5685
FBgn0259682	1683
FBgn0259683	2199
FBgn0259685	6762
FBgn0259697	1290
FBgn0259699	3069
FBgn0259700	1512
FBgn0259701	486
FBgn0259702	1269
FBgn0259703	1350
FBgn0259704	1302
FBgn0259705	399
FBgn0259707	624
FBgn0259708	459
FBgn0259709	465
FBgn0259710	609
FBgn0259711	627
FBgn0259712	2121
FBgn0259713	312
FBgn0259714	1404
FBgn0259715	1206
FBgn0259716	1968
FBgn0259717	264
FBgn0259718	207
FBgn0259720	390
FBgn0259721	243
FBgn0259722	279
FBgn0259725	255
FBgn0259726	198
FBgn0259727	231
FBgn0259728	543
FBgn0259729	1062
FBgn0259730	36
FBgn0259731	36
FBgn0259732	36
FBgn0259733	99
FBgn0259734	3993
FBgn0259735	6195
FBgn0259736	4452
FBgn0259737	762
FBgn0259738	225
FBgn0259739	408
FBgn0259740	234
FBgn0259741	540
FBgn0259742	1491
FBgn0259745	2499
FBgn0259748	537
FBgn0259749	1563
FBgn0259785	2991
FBgn0259789	4791
FBgn0259791	1620
FBgn0259794	1056
FBgn0259795	1581
FBgn0259817	519
FBgn0259818	4968
FBgn0259821	2244
FBgn0259822	2535
FBgn0259823	3402
FBgn0259824	1968
FBgn0259831	306
FBgn0259832	273
FBgn0259834	1968
FBgn0259876	4056
FBgn0259878	2304
FBgn0259896	1869
FBgn0259916	264
FBgn0259917	372
FBgn0259918	246
FBgn0259922	402
FBgn0259923	1284
FBgn0259926	933
FBgn0259927	3843
FBgn0259932	237
FBgn0259933	246
FBgn0259935	2136
FBgn0259937	1527
FBgn0259938	2097
FBgn0259949	237
FBgn0259950	240
FBgn0259951	366
FBgn0259952	333
FBgn0259953	336
FBgn0259954	264
FBgn0259955	222
FBgn0259956	243
FBgn0259957	249
FBgn0259958	528
FBgn0259959	255
FBgn0259960	276
FBgn0259961	252
FBgn0259962	282
FBgn0259963	153
FBgn0259964	300
FBgn0259965	246
FBgn0259966	420
FBgn0259967	480
FBgn0259968	249
FBgn0259969	426
FBgn0259970	168
FBgn0259971	150
FBgn0259972	249
FBgn0259973	108
FBgn0259974	483
FBgn0259975	264
FBgn0259977	1764
FBgn0259978	1818
FBgn0259979	1437
FBgn0259982	489
FBgn0259984	3717
FBgn0259985	1101
FBgn0259986	1878
FBgn0259989	234
FBgn0259990	930
FBgn0259991	312
FBgn0259992	234
FBgn0259994	2976
FBgn0259998	777
FBgn0260000	405
FBgn0260003	10797
FBgn0260004	1656
FBgn0260005	2961
FBgn0260006	2484
FBgn0260007	465
FBgn0260008	258
FBgn0260011	1134
FBgn0260012	3657
FBgn0260026	852
FBgn0260027	429
FBgn0260049	1827
FBgn0260222	285
FBgn0260223	198
FBgn0260224	336
FBgn0260226	231
FBgn0260228	153
FBgn0260229	273
FBgn0260230	663
FBgn0260231	612
FBgn0260233	957
FBgn0260234	342
FBgn0260237	231
FBgn0260238	303
FBgn0260243	1767
FBgn0260386	1671
FBgn0260388	1602
FBgn0260390	453
FBgn0260392	258
FBgn0260393	1014
FBgn0260396	372
FBgn0260397	2673
FBgn0260398	1134
FBgn0260399	2541
FBgn0260400	1452
FBgn0260401	435
FBgn0260407	570
FBgn0260428	555
FBgn0260429	258
FBgn0260430	1260
FBgn0260431	738
FBgn0260434	807
FBgn0260436	405
FBgn0260439	1953
FBgn0260440	1698
FBgn0260441	420
FBgn0260442	8511
FBgn0260444	1908
FBgn0260446	2526
FBgn0260450	2046
FBgn0260451	636
FBgn0260452	303
FBgn0260453	1086
FBgn0260454	1023
FBgn0260455	336
FBgn0260456	1974
FBgn0260458	984
FBgn0260459	1014
FBgn0260460	567
FBgn0260461	1194
FBgn0260462	1845
FBgn0260463	2355
FBgn0260464	645
FBgn0260466	1689
FBgn0260467	909
FBgn0260468	477
FBgn0260470	906
FBgn0260474	936
FBgn0260475	1479
FBgn0260477	822
FBgn0260479	1212
FBgn0260480	1077
FBgn0260481	1605
FBgn0260482	954
FBgn0260484	1134
FBgn0260486	6897
FBgn0260487	4668
FBgn0260499	477
FBgn0260632	3000
FBgn0260634	6219
FBgn0260635	1317
FBgn0260639	1428
FBgn0260642	1137
FBgn0260643	564
FBgn0260644	555
FBgn0260645	273
FBgn0260646	270
FBgn0260648	699
FBgn0260653	1626
FBgn0260655	3960
FBgn0260657	1554
FBgn0260658	4257
FBgn0260659	1512
FBgn0260660	3120
FBgn0260713	363
FBgn0260741	1617
FBgn0260742	1746
FBgn0260743	966
FBgn0260744	1146
FBgn0260745	2718
FBgn0260746	1914
FBgn0260747	513
FBgn0260748	3744
FBgn0260749	3411
FBgn0260750	1227
FBgn0260753	2217
FBgn0260755	1116
FBgn0260756	642
FBgn0260758	774
FBgn0260759	462
FBgn0260760	369
FBgn0260761	459
FBgn0260762	282
FBgn0260763	387
FBgn0260764	381
FBgn0260766	1503
FBgn0260767	408
FBgn0260768	232
FBgn0260770	333
FBgn0260771	1788
FBgn0260775	654
FBgn0260776	1833
FBgn0260777	879
FBgn0260779	1527
FBgn0260780	4122
FBgn0260789	5514
FBgn0260793	3468
FBgn0260794	9423
FBgn0260795	2004
FBgn0260798	2103
FBgn0260799	2346
FBgn0260812	1062
FBgn0260817	1743
FBgn0260855	642
FBgn0260856	651
FBgn0260857	354
FBgn0260858	600
FBgn0260859	537
FBgn0260860	438
FBgn0260861	660
FBgn0260862	693
FBgn0260866	2091
FBgn0260867	279
FBgn0260868	279
FBgn0260869	300
FBgn0260870	300
FBgn0260871	258
FBgn0260873	318
FBgn0260874	1941
FBgn0260932	1155
FBgn0260933	4512
FBgn0260934	3513
FBgn0260935	4029
FBgn0260936	3117
FBgn0260938	7461
FBgn0260940	765
FBgn0260941	2268
FBgn0260942	969
FBgn0260943	1500
FBgn0260944	435
FBgn0260945	2568
FBgn0260953	1050
FBgn0260954	270
FBgn0260955	150
FBgn0260959	3087
FBgn0260960	951
FBgn0260962	3423
FBgn0260964	1941
FBgn0260965	8193
FBgn0260967	843
FBgn0260968	480
FBgn0260969	429
FBgn0260970	6711
FBgn0260971	3120
FBgn0260972	1026
FBgn0260985	996
FBgn0260986	981
FBgn0260987	2148
FBgn0260990	2622
FBgn0260991	2268
FBgn0260995	849
FBgn0260996	501
FBgn0260997	1023
FBgn0261004	2985
FBgn0261014	2481
FBgn0261015	3795
FBgn0261016	5511
FBgn0261019	537
FBgn0261020	981
FBgn0261041	3816
FBgn0261046	6264
FBgn0261049	1725
FBgn0261053	5850
FBgn0261054	303
FBgn0261055	366
FBgn0261057	108
FBgn0261058	510
FBgn0261059	453
FBgn0261060	162
FBgn0261061	102
FBgn0261064	1518
FBgn0261065	2055
FBgn0261067	414
FBgn0261068	333
FBgn0261085	2364
FBgn0261086	1947
FBgn0261089	1515
FBgn0261090	1809
FBgn0261108	1572
FBgn0261109	1500
FBgn0261111	1383
FBgn0261112	1575
FBgn0261113	2007
FBgn0261119	1518
FBgn0261238	5154
FBgn0261239	2427
FBgn0261241	2502
FBgn0261243	3228
FBgn0261244	3957
FBgn0261245	531
FBgn0261258	2427
FBgn0261260	14310
FBgn0261261	4719
FBgn0261262	3567
FBgn0261266	762
FBgn0261267	204
FBgn0261268	2805
FBgn0261269	3279
FBgn0261270	1197
FBgn0261274	1452
FBgn0261276	2919
FBgn0261277	456
FBgn0261278	1539
FBgn0261279	4248
FBgn0261283	3342
FBgn0261284	450
FBgn0261285	1122
FBgn0261286	3582
FBgn0261287	561
FBgn0261289	594
FBgn0261290	543
FBgn0261291	570
FBgn0261292	681
FBgn0261293	615
FBgn0261294	609
FBgn0261341	1668
FBgn0261349	1413
FBgn0261353	264
FBgn0261356	1125
FBgn0261357	345
FBgn0261358	399
FBgn0261360	4578
FBgn0261361	1959
FBgn0261362	2073
FBgn0261363	2052
FBgn0261373	648
FBgn0261380	1227
FBgn0261381	993
FBgn0261383	3855
FBgn0261385	3720
FBgn0261386	426
FBgn0261387	2247
FBgn0261393	1632
FBgn0261394	795
FBgn0261395	756
FBgn0261396	1485
FBgn0261397	5403
FBgn0261399	954
FBgn0261401	1872
FBgn0261402	1818
FBgn0261403	3180
FBgn0261434	894
FBgn0261436	1347
FBgn0261437	549
FBgn0261439	1986
FBgn0261444	3675
FBgn0261445	1431
FBgn0261446	993
FBgn0261451	13440
FBgn0261456	2010
FBgn0261458	2352
FBgn0261461	3954
FBgn0261477	1830
FBgn0261479	909
FBgn0261501	219
FBgn0261502	567
FBgn0261506	486
FBgn0261507	465
FBgn0261508	159
FBgn0261509	2949
FBgn0261514	1698
FBgn0261523	396
FBgn0261524	1005
FBgn0261526	3129
FBgn0261529	4701
FBgn0261530	2457
FBgn0261531	150
FBgn0261532	2916
FBgn0261534	480
FBgn0261535	2166
FBgn0261536	429
FBgn0261537	426
FBgn0261538	138
FBgn0261545	1989
FBgn0261547	6090
FBgn0261548	2559
FBgn0261549	4389
FBgn0261550	2973
FBgn0261552	2343
FBgn0261553	3909
FBgn0261554	4929
FBgn0261555	2715
FBgn0261556	4986
FBgn0261560	354
FBgn0261561	1284
FBgn0261562	1284
FBgn0261563	10128
FBgn0261564	2151
FBgn0261565	6444
FBgn0261566	183
FBgn0261567	330
FBgn0261568	633
FBgn0261570	6051
FBgn0261571	4785
FBgn0261573	2475
FBgn0261574	14100
FBgn0261575	1974
FBgn0261580	414
FBgn0261581	423
FBgn0261582	447
FBgn0261583	408
FBgn0261584	1539
FBgn0261587	420
FBgn0261588	3879
FBgn0261592	747
FBgn0261593	483
FBgn0261596	396
FBgn0261597	345
FBgn0261599	171
FBgn0261602	771
FBgn0261606	450
FBgn0261608	279
FBgn0261609	1026
FBgn0261610	2694
FBgn0261611	1530
FBgn0261612	2523
FBgn0261613	4101
FBgn0261614	237
FBgn0261615	360
FBgn0261616	264
FBgn0261617	9849
FBgn0261618	5022
FBgn0261624	648
FBgn0261625	2328
FBgn0261627	507
FBgn0261628	561
FBgn0261630	279
FBgn0261631	306
FBgn0261633	294
FBgn0261634	291
FBgn0261635	240
FBgn0261641	3372
FBgn0261647	2559
FBgn0261648	4098
FBgn0261649	4542
FBgn0261671	15453
FBgn0261673	873
FBgn0261674	1377
FBgn0261675	3765
FBgn0261679	1326
FBgn0261680	636
FBgn0261681	471
FBgn0261682	558
FBgn0261683	534
FBgn0261686	294
FBgn0261697	1974
FBgn0261698	5637
FBgn0261703	2880
FBgn0261704	156
FBgn0261705	1089
FBgn0261710	6930
FBgn0261714	2595
FBgn0261722	585
FBgn0261723	2226
FBgn0261786	2826
FBgn0261787	3963
FBgn0261788	40680
FBgn0261789	360
FBgn0261790	285
FBgn0261791	231
FBgn0261792	438
FBgn0261793	5148
FBgn0261794	3234
FBgn0261797	13986
FBgn0261799	2559
FBgn0261800	5367
FBgn0261801	1215
FBgn0261802	6573
FBgn0261803	1038
FBgn0261804	3207
FBgn0261805	132
FBgn0261806	489
FBgn0261807	255
FBgn0261808	1929
FBgn0261811	3489
FBgn0261816	375
FBgn0261817	213
FBgn0261822	1947
FBgn0261823	5013
FBgn0261830	486
FBgn0261831	576
FBgn0261832	699
FBgn0261834	297
FBgn0261836	40623
FBgn0261837	624
FBgn0261838	372
FBgn0261839	294
FBgn0261840	264
FBgn0261841	324
FBgn0261842	231
FBgn0261843	309
FBgn0261844	495
FBgn0261845	252
FBgn0261846	198
FBgn0261847	186
FBgn0261848	765
FBgn0261849	120
FBgn0261850	2310
FBgn0261853	141
FBgn0261854	2877
FBgn0261858	249
FBgn0261859	4683
FBgn0261860	150
FBgn0261861	474
FBgn0261862	2349
FBgn0261871	1233
FBgn0261872	2883
FBgn0261873	6063
FBgn0261881	648
FBgn0261882	861
FBgn0261885	8151
FBgn0261925	267
FBgn0261928	9642
FBgn0261929	2844
FBgn0261930	2172
FBgn0261931	4281
FBgn0261932	294
FBgn0261933	375
FBgn0261934	9786
FBgn0261938	4110
FBgn0261952	411
FBgn0261953	1416
FBgn0261954	7029
FBgn0261955	1569
FBgn0261963	1743
FBgn0261975	267
FBgn0261976	612
FBgn0261983	2505
FBgn0261984	3225
FBgn0261985	2925
FBgn0261986	1824
FBgn0261987	2430
FBgn0261988	2145
FBgn0261989	837
FBgn0261990	408
FBgn0261991	438
FBgn0261992	330
FBgn0261993	642
FBgn0261994	654
FBgn0261995	639
FBgn0261996	714
FBgn0261997	306
FBgn0261998	4380
FBgn0261999	3648
FBgn0262000	3258
FBgn0262001	441
FBgn0262002	2070
FBgn0262003	339
FBgn0262004	339
FBgn0262005	456
FBgn0262006	441
FBgn0262007	1557
FBgn0262008	1422
FBgn0262009	351
FBgn0262010	270
FBgn0262017	564
FBgn0262018	5400
FBgn0262020	375
FBgn0262021	198
FBgn0262022	264
FBgn0262023	369
FBgn0262024	327
FBgn0262026	189
FBgn0262029	4281
FBgn0262030	240
FBgn0262035	504
FBgn0262036	426
FBgn0262057	1353
FBgn0262081	3159
FBgn0262098	195
FBgn0262099	99
FBgn0262100	855
FBgn0262101	483
FBgn0262102	231
FBgn0262103	4416
FBgn0262104	417
FBgn0262111	5757
FBgn0262112	1008
FBgn0262114	3384
FBgn0262115	1434
FBgn0262116	288
FBgn0262117	3207
FBgn0262123	2673
FBgn0262124	2505
FBgn0262125	2346
FBgn0262126	3696
FBgn0262127	3867
FBgn0262139	3069
FBgn0262140	165
FBgn0262141	204
FBgn0262143	201
FBgn0262144	285
FBgn0262146	126
FBgn0262150	732
FBgn0262160	6516
FBgn0262166	1416
FBgn0262167	5190
FBgn0262169	1842
FBgn0262170	177
FBgn0262351	642
FBgn0262352	519
FBgn0262354	396
FBgn0262356	411
FBgn0262357	543
FBgn0262358	249
FBgn0262359	372
FBgn0262360	303
FBgn0262361	234
FBgn0262362	288
FBgn0262363	162
FBgn0262364	525
FBgn0262365	405
FBgn0262366	1446
FBgn0262467	756
FBgn0262468	822
FBgn0262473	3354
FBgn0262475	2682
FBgn0262476	2166
FBgn0262477	1563
FBgn0262478	627
FBgn0262479	240
FBgn0262480	381
FBgn0262481	186
FBgn0262482	249
FBgn0262483	5535
FBgn0262484	549
FBgn0262485	525
FBgn0262486	483
FBgn0262487	867
FBgn0262508	7623
FBgn0262509	6579
FBgn0262511	2511
FBgn0262512	375
FBgn0262513	468
FBgn0262514	639
FBgn0262515	1140
FBgn0262516	1959
FBgn0262517	5244
FBgn0262518	624
FBgn0262519	5952
FBgn0262524	645
FBgn0262526	3096
FBgn0262527	4713
FBgn0262528	294
FBgn0262529	393
FBgn0262530	345
FBgn0262531	768
FBgn0262534	1089
FBgn0262535	435
FBgn0262536	510
FBgn0262537	408
FBgn0262538	655
FBgn0262539	366
FBgn0262540	273
FBgn0262541	441
FBgn0262544	483
FBgn0262547	330
FBgn0262559	1011
FBgn0262560	1521
FBgn0262562	7560
FBgn0262563	234
FBgn0262566	777
FBgn0262567	192
FBgn0262568	402
FBgn0262569	174
FBgn0262570	1452
FBgn0262571	426
FBgn0262572	189
FBgn0262574	195
FBgn0262575	555
FBgn0262576	498
FBgn0262577	228
FBgn0262579	5193
FBgn0262580	861
FBgn0262581	354
FBgn0262582	6453
FBgn0262583	849
FBgn0262587	738
FBgn0262588	777
FBgn0262592	573
FBgn0262593	4824
FBgn0262594	534
FBgn0262595	543
FBgn0262598	1950
FBgn0262599	1524
FBgn0262601	600
FBgn0262605	366
FBgn0262607	381
FBgn0262608	249
FBgn0262609	201
FBgn0262610	579
FBgn0262611	228
FBgn0262612	342
FBgn0262613	336
FBgn0262614	7188
FBgn0262617	7671
FBgn0262619	2244
FBgn0262621	222
FBgn0262623	135
FBgn0262624	798
FBgn0262636	3453
FBgn0262647	4236
FBgn0262656	2154
FBgn0262679	189
FBgn0262683	573
FBgn0262685	1236
FBgn0262686	213
FBgn0262699	1437
FBgn0262714	3885
FBgn0262716	1257
FBgn0262717	4512
FBgn0262719	7572
FBgn0262720	1476
FBgn0262721	288
FBgn0262728	1221
FBgn0262730	4224
FBgn0262732	567
FBgn0262733	1662
FBgn0262734	1167
FBgn0262735	1917
FBgn0262736	480
FBgn0262737	1722
FBgn0262738	3288
FBgn0262739	2955
FBgn0262740	2424
FBgn0262742	1989
FBgn0262743	2655
FBgn0262782	1014
FBgn0262786	381
FBgn0262787	255
FBgn0262788	213
FBgn0262790	72
FBgn0262791	66
FBgn0262794	351
FBgn0262801	558
FBgn0262807	66
FBgn0262808	459
FBgn0262810	387
FBgn0262811	216
FBgn0262812	417
FBgn0262813	246
FBgn0262814	165
FBgn0262816	438
FBgn0262817	135
FBgn0262818	177
FBgn0262819	345
FBgn0262820	708
FBgn0262821	513
FBgn0262823	267
FBgn0262824	417
FBgn0262827	468
FBgn0262836	66
FBgn0262837	72
FBgn0262838	192
FBgn0262839	186
FBgn0262840	186
FBgn0262842	219
FBgn0262843	222
FBgn0262844	222
FBgn0262845	321
FBgn0262846	180
FBgn0262854	549
FBgn0262855	297
FBgn0262856	108
FBgn0262857	105
FBgn0262858	195
FBgn0262866	2736
FBgn0262867	3510
FBgn0262869	3840
FBgn0262870	6540
FBgn0262871	2208
FBgn0262872	3771
FBgn0262873	378
FBgn0262874	249
FBgn0262875	171
FBgn0262876	168
FBgn0262877	153
FBgn0262878	273
FBgn0262880	312
FBgn0262881	153
FBgn0262882	243
FBgn0262889	324
FBgn0262890	201
FBgn0262891	507
FBgn0262893	366
FBgn0262894	234
FBgn0262896	120
FBgn0262899	399
FBgn0262900	408
FBgn0262937	2091
FBgn0262948	249
FBgn0262952	1339
FBgn0262954	174
FBgn0262955	3531
FBgn0262960	120
FBgn0262961	174
FBgn0262962	414
FBgn0262966	153
FBgn0262975	4293
FBgn0262976	222
FBgn0262980	183
FBgn0262982	369
FBgn0262983	414
FBgn0262984	429
FBgn0262985	312
FBgn0262986	375
FBgn0262987	504
FBgn0262988	348
FBgn0262999	252
FBgn0263000	306
FBgn0263004	636
FBgn0263005	2460
FBgn0263006	3063
FBgn0263020	363
FBgn0263021	576
FBgn0263022	741
FBgn0263023	519
FBgn0263024	174
FBgn0263025	1197
FBgn0263026	198
FBgn0263027	1080
FBgn0263029	201
FBgn0263030	474
FBgn0263031	372
FBgn0263032	450
FBgn0263033	726
FBgn0263034	585
FBgn0263035	513
FBgn0263036	762
FBgn0263037	1887
FBgn0263038	3501
FBgn0263040	846
FBgn0263041	840
FBgn0263042	519
FBgn0263046	312
FBgn0263047	543
FBgn0263048	3915
FBgn0263050	1482
FBgn0263051	453
FBgn0263072	8055
FBgn0263076	2175
FBgn0263077	9642
FBgn0263078	1221
FBgn0263079	2562
FBgn0263080	129
FBgn0263081	213
FBgn0263082	261
FBgn0263083	168
FBgn0263084	252
FBgn0263086	99
FBgn0263087	513
FBgn0263094	99
FBgn0263102	3372
FBgn0263106	1005
FBgn0263108	2724
FBgn0263109	6423
FBgn0263110	8265
FBgn0263111	5865
FBgn0263112	2514
FBgn0263113	4011
FBgn0263114	402
FBgn0263116	1890
FBgn0263117	1362
FBgn0263118	1155
FBgn0263120	2187
FBgn0263121	735
FBgn0263131	5565
FBgn0263132	13836
FBgn0263133	2238
FBgn0263143	2076
FBgn0263144	4104
FBgn0263197	5070
FBgn0263198	2220
FBgn0263199	1473
FBgn0263200	1053
FBgn0263206	222
FBgn0263216	627
FBgn0263219	5808
FBgn0263220	2097
FBgn0263231	2406
FBgn0263232	1680
FBgn0263233	339
FBgn0263234	813
FBgn0263235	798
FBgn0263236	2799
FBgn0263237	1062
FBgn0263239	2256
FBgn0263240	1077
FBgn0263241	1698
FBgn0263246	147
FBgn0263247	123
FBgn0263248	123
FBgn0263249	225
FBgn0263250	384
FBgn0263251	591
FBgn0263256	2847
FBgn0263257	5913
FBgn0263258	4677
FBgn0263260	570
FBgn0263270	462
FBgn0263271	123
FBgn0263278	1479
FBgn0263289	7758
FBgn0263314	339
FBgn0263316	3951
FBgn0263320	180
FBgn0263321	495
FBgn0263322	129
FBgn0263326	132
FBgn0263346	4626
FBgn0263351	1314
FBgn0263352	3174
FBgn0263353	999
FBgn0263354	2955
FBgn0263355	615
FBgn0263386	168
FBgn0263387	171
FBgn0263389	282
FBgn0263390	2145
FBgn0263391	5502
FBgn0263392	8766
FBgn0263395	3657
FBgn0263396	1035
FBgn0263397	3984
FBgn0263398	918
FBgn0263399	195
FBgn0263400	804
FBgn0263401	198
FBgn0263402	285
FBgn0263403	237
FBgn0263404	147
FBgn0263456	3228
FBgn0263490	5898
FBgn0263510	1380
FBgn0263511	2514
FBgn0263512	1938
FBgn0263593	3270
FBgn0263594	1638
FBgn0263596	171
FBgn0263597	78
FBgn0263598	1845
FBgn0263599	6429
FBgn0263600	3279
FBgn0263601	3681
FBgn0263602	1098
FBgn0263603	2655
FBgn0263605	2100
FBgn0263606	723
FBgn0263607	1122
FBgn0263608	1038
FBgn0263621	147
FBgn0263647	369
FBgn0263654	111
FBgn0263655	444
FBgn0263656	441
FBgn0263667	4449
FBgn0263697	1353
FBgn0263705	9438
FBgn0263706	6792
FBgn0263707	261
FBgn0263738	1689
FBgn0263740	1428
FBgn0263741	855
FBgn0263742	624
FBgn0263743	543
FBgn0263747	4830
FBgn0263748	693
FBgn0263750	1119
FBgn0263755	1908
FBgn0263757	420
FBgn0263760	555
FBgn0263761	255
FBgn0263762	192
FBgn0263763	150
FBgn0263772	5121
FBgn0263773	390
FBgn0263774	3291
FBgn0263776	1719
FBgn0263777	129
FBgn0263780	2568
FBgn0263782	2763
FBgn0263829	2127
FBgn0263830	744
FBgn0263831	2181
FBgn0263832	1737
FBgn0263841	234
FBgn0263842	255
FBgn0263846	6066
FBgn0263848	465
FBgn0263849	1023
FBgn0263850	1239
FBgn0263852	339
FBgn0263855	4383
FBgn0263863	1086
FBgn0263864	4323
FBgn0263873	8124
FBgn0263911	207
FBgn0263916	1377
FBgn0263929	3948
FBgn0263930	1881
FBgn0263933	2103
FBgn0263934	3405
FBgn0263968	9657
FBgn0263971	195
FBgn0263973	5739
FBgn0263974	5574
FBgn0263977	522
FBgn0263979	1293
FBgn0263980	5856
FBgn0263982	183
FBgn0263983	111
FBgn0263986	2493
FBgn0263987	1824
FBgn0263988	2295
FBgn0263993	4104
FBgn0263994	4818
FBgn0263995	2909
FBgn0263996	48
FBgn0263997	1491
FBgn0263998	4488
FBgn0263999	1425
FBgn0264000	3318
FBgn0264001	1269
FBgn0264002	1944
FBgn0264005	2157
FBgn0264006	3765
FBgn0264075	1929
FBgn0264077	1920
FBgn0264078	1347
FBgn0264081	780
FBgn0264086	2049
FBgn0264087	4044
FBgn0264089	6474
FBgn0264090	2703
FBgn0264253	720
FBgn0264255	6438
FBgn0264260	237
FBgn0264270	2169
FBgn0264272	3210
FBgn0264273	2475
FBgn0264291	462
FBgn0264294	405
FBgn0264295	228
FBgn0264296	288
FBgn0264297	819
FBgn0264298	813
FBgn0264299	822
FBgn0264301	771
FBgn0264302	489
FBgn0264303	174
FBgn0264305	3747
FBgn0264307	2115
FBgn0264308	2892
FBgn0264309	273
FBgn0264324	6564
FBgn0264325	1269
FBgn0264326	6711
FBgn0264329	189
FBgn0264330	183
FBgn0264339	4263
FBgn0264340	384
FBgn0264341	699
FBgn0264342	642
FBgn0264343	750
FBgn0264344	384
FBgn0264357	4203
FBgn0264361	114
FBgn0264362	114
FBgn0264363	165
FBgn0264364	162
FBgn0264377	219
FBgn0264386	9657
FBgn0264389	729
FBgn0264393	228
FBgn0264395	1038
FBgn0264426	297
FBgn0264432	231
FBgn0264433	438
FBgn0264442	2715
FBgn0264443	1707
FBgn0264449	5559
FBgn0264472	489
FBgn0264477	189
FBgn0264478	216
FBgn0264486	708
FBgn0264487	168
FBgn0264488	6342
FBgn0264489	4158
FBgn0264490	3567
FBgn0264491	1257
FBgn0264492	1011
FBgn0264493	2490
FBgn0264494	2301
FBgn0264495	6414
FBgn0264502	6846
FBgn0264503	3663
FBgn0264516	318
FBgn0264540	474
FBgn0264541	171
FBgn0264542	5307
FBgn0264543	246
FBgn0264544	405
FBgn0264545	405
FBgn0264546	264
FBgn0264552	297
FBgn0264556	1146
FBgn0264560	5952
FBgn0264561	3324
FBgn0264562	6372
