Ensembl.Gene.ID	CDS.Length
ENSMUSG00000092297	945
ENSMUSG00000092300	915
ENSMUSG00000092305	957
ENSMUSG00000092310	976
ENSMUSG00000092322	483
ENSMUSG00000092329	1611
ENSMUSG00000092335	1317
ENSMUSG00000092342	345
ENSMUSG00000092345	453
ENSMUSG00000092356	321
ENSMUSG00000092360	756
ENSMUSG00000092367	128
ENSMUSG00000092413	933
ENSMUSG00000092416	2058
ENSMUSG00000092417	1119
ENSMUSG00000092443	450
ENSMUSG00000092456	918
ENSMUSG00000092463	1350
ENSMUSG00000092470	1743
ENSMUSG00000092473	918
ENSMUSG00000092486	420
ENSMUSG00000092511	3831
ENSMUSG00000092517	864
ENSMUSG00000092518	2265
ENSMUSG00000092519	1248
ENSMUSG00000092534	325
ENSMUSG00000092541	293
ENSMUSG00000092544	766
ENSMUSG00000092558	639
ENSMUSG00000092572	1194
ENSMUSG00000092579	903
ENSMUSG00000092586	459
ENSMUSG00000092592	120
ENSMUSG00000092607	561
ENSMUSG00000092609	460
ENSMUSG00000092618	1620
ENSMUSG00000092622	1323
ENSMUSG00000093376	909
ENSMUSG00000093379	912
ENSMUSG00000093411	912
ENSMUSG00000093445	2043
ENSMUSG00000093451	891
ENSMUSG00000093456	123
ENSMUSG00000093485	468
ENSMUSG00000093501	909
ENSMUSG00000093523	912
ENSMUSG00000093536	330
ENSMUSG00000093550	291
ENSMUSG00000093574	1731
ENSMUSG00000093575	847
ENSMUSG00000093593	1231
ENSMUSG00000093626	423
ENSMUSG00000093632	909
ENSMUSG00000093635	900
ENSMUSG00000093639	558
ENSMUSG00000093661	624
ENSMUSG00000093668	990
ENSMUSG00000093674	141
ENSMUSG00000093679	912
ENSMUSG00000093692	912
ENSMUSG00000093696	936
ENSMUSG00000093701	884
ENSMUSG00000093752	783
ENSMUSG00000093755	918
ENSMUSG00000093764	918
ENSMUSG00000093769	411
ENSMUSG00000093785	936
ENSMUSG00000093789	795
ENSMUSG00000093795	615
ENSMUSG00000093801	364
ENSMUSG00000093803	450
ENSMUSG00000093804	939
ENSMUSG00000093805	1191
ENSMUSG00000093806	1164
ENSMUSG00000093808	945
ENSMUSG00000093812	333
ENSMUSG00000093813	340
ENSMUSG00000093814	873
ENSMUSG00000093818	17
ENSMUSG00000093820	2562
ENSMUSG00000093825	930
ENSMUSG00000093828	390
ENSMUSG00000093833	641
ENSMUSG00000093838	350
ENSMUSG00000093839	936
ENSMUSG00000093844	222
ENSMUSG00000093847	435
ENSMUSG00000093848	684
ENSMUSG00000093853	918
ENSMUSG00000093857	1497
ENSMUSG00000093861	359
ENSMUSG00000093862	2574
ENSMUSG00000093863	641
ENSMUSG00000093865	2046
ENSMUSG00000093866	939
ENSMUSG00000093868	684
ENSMUSG00000093871	924
ENSMUSG00000093876	10
ENSMUSG00000093877	957
ENSMUSG00000093883	543
ENSMUSG00000093884	948
ENSMUSG00000093887	542
ENSMUSG00000093890	918
ENSMUSG00000093894	351
ENSMUSG00000093895	669
ENSMUSG00000093896	351
ENSMUSG00000093898	618
ENSMUSG00000093901	939
ENSMUSG00000093903	699
ENSMUSG00000093904	438
ENSMUSG00000093906	353
ENSMUSG00000093908	408
ENSMUSG00000093910	1956
ENSMUSG00000093915	347
ENSMUSG00000093916	888
ENSMUSG00000093917	918
ENSMUSG00000093918	1143
ENSMUSG00000093920	936
ENSMUSG00000093922	354
ENSMUSG00000093923	639
ENSMUSG00000093926	641
ENSMUSG00000093927	684
ENSMUSG00000093930	1563
ENSMUSG00000093931	1527
ENSMUSG00000093934	924
ENSMUSG00000093938	1335
ENSMUSG00000093939	331
ENSMUSG00000093941	921
ENSMUSG00000093942	957
ENSMUSG00000093945	555
ENSMUSG00000093948	482
ENSMUSG00000093950	684
ENSMUSG00000093953	343
ENSMUSG00000093954	339
ENSMUSG00000093955	351
ENSMUSG00000093957	264
ENSMUSG00000093962	1071
ENSMUSG00000093966	331
ENSMUSG00000093968	641
ENSMUSG00000093969	331
ENSMUSG00000093973	996
ENSMUSG00000093976	3102
ENSMUSG00000093979	636
ENSMUSG00000093980	945
ENSMUSG00000093985	618
ENSMUSG00000093986	918
ENSMUSG00000093987	1143
ENSMUSG00000093989	297
ENSMUSG00000093993	669
ENSMUSG00000093996	3927
ENSMUSG00000094001	918
ENSMUSG00000094004	1392
ENSMUSG00000094006	352
ENSMUSG00000094010	924
ENSMUSG00000094011	918
ENSMUSG00000094012	360
ENSMUSG00000094016	352
ENSMUSG00000094018	315
ENSMUSG00000094021	618
ENSMUSG00000094023	341
ENSMUSG00000094024	276
ENSMUSG00000094025	474
ENSMUSG00000094027	456
ENSMUSG00000094028	11
ENSMUSG00000094029	350
ENSMUSG00000094030	1500
ENSMUSG00000094035	429
ENSMUSG00000094036	546
ENSMUSG00000094043	1446
ENSMUSG00000094044	498
ENSMUSG00000094051	351
ENSMUSG00000094052	684
ENSMUSG00000094053	339
ENSMUSG00000094057	17
ENSMUSG00000094063	966
ENSMUSG00000094065	402
ENSMUSG00000094066	3927
ENSMUSG00000094075	351
ENSMUSG00000094076	1500
ENSMUSG00000094078	921
ENSMUSG00000094080	933
ENSMUSG00000094081	684
ENSMUSG00000094083	357
ENSMUSG00000094084	1098
ENSMUSG00000094085	966
ENSMUSG00000094087	351
ENSMUSG00000094088	351
ENSMUSG00000094094	347
ENSMUSG00000094098	2586
ENSMUSG00000094102	351
ENSMUSG00000094103	624
ENSMUSG00000094104	993
ENSMUSG00000094105	600
ENSMUSG00000094107	2559
ENSMUSG00000094112	423
ENSMUSG00000094113	528
ENSMUSG00000094114	717
ENSMUSG00000094115	525
ENSMUSG00000094116	1083
ENSMUSG00000094117	359
ENSMUSG00000094119	972
ENSMUSG00000094120	693
ENSMUSG00000094121	402
ENSMUSG00000094124	351
ENSMUSG00000094125	2493
ENSMUSG00000094127	420
ENSMUSG00000094132	717
ENSMUSG00000094133	939
ENSMUSG00000094134	353
ENSMUSG00000094140	942
ENSMUSG00000094144	795
ENSMUSG00000094145	2562
ENSMUSG00000094146	363
ENSMUSG00000094147	498
ENSMUSG00000094149	921
ENSMUSG00000094151	597
ENSMUSG00000094152	2007
ENSMUSG00000094155	1497
ENSMUSG00000094156	897
ENSMUSG00000094157	482
ENSMUSG00000094161	543
ENSMUSG00000094163	1023
ENSMUSG00000094164	347
ENSMUSG00000094168	90
ENSMUSG00000094170	498
ENSMUSG00000094172	1446
ENSMUSG00000094174	357
ENSMUSG00000094176	344
ENSMUSG00000094181	669
ENSMUSG00000094182	936
ENSMUSG00000094186	285
ENSMUSG00000094187	915
ENSMUSG00000094192	954
ENSMUSG00000094194	353
ENSMUSG00000094195	1446
ENSMUSG00000094196	963
ENSMUSG00000094197	933
ENSMUSG00000094198	351
ENSMUSG00000094200	933
ENSMUSG00000094203	498
ENSMUSG00000094204	402
ENSMUSG00000094205	546
ENSMUSG00000094206	909
ENSMUSG00000094208	924
ENSMUSG00000094211	372
ENSMUSG00000094212	361
ENSMUSG00000094219	1044
ENSMUSG00000094220	338
ENSMUSG00000094221	924
ENSMUSG00000094227	543
ENSMUSG00000094228	870
ENSMUSG00000094231	340
ENSMUSG00000094237	492
ENSMUSG00000094241	351
ENSMUSG00000094248	393
ENSMUSG00000094252	498
ENSMUSG00000094254	936
ENSMUSG00000094258	804
ENSMUSG00000094262	352
ENSMUSG00000094266	939
ENSMUSG00000094268	29
ENSMUSG00000094269	945
ENSMUSG00000094271	549
ENSMUSG00000094273	1497
ENSMUSG00000094277	366
ENSMUSG00000094282	921
ENSMUSG00000094284	894
ENSMUSG00000094285	936
ENSMUSG00000094289	945
ENSMUSG00000094291	909
ENSMUSG00000094293	909
ENSMUSG00000094294	684
ENSMUSG00000094295	963
ENSMUSG00000094296	261
ENSMUSG00000094298	924
ENSMUSG00000094302	945
ENSMUSG00000094303	1218
ENSMUSG00000094305	339
ENSMUSG00000094307	1497
ENSMUSG00000094309	1497
ENSMUSG00000094311	801
ENSMUSG00000094313	903
ENSMUSG00000094314	870
ENSMUSG00000094315	358
ENSMUSG00000094319	352
ENSMUSG00000094322	351
ENSMUSG00000094325	699
ENSMUSG00000094328	1098
ENSMUSG00000094335	359
ENSMUSG00000094336	2493
ENSMUSG00000094337	1446
ENSMUSG00000094338	381
ENSMUSG00000094345	353
ENSMUSG00000094346	543
ENSMUSG00000094347	960
ENSMUSG00000094349	641
ENSMUSG00000094350	552
ENSMUSG00000094351	372
ENSMUSG00000094352	1497
ENSMUSG00000094353	939
ENSMUSG00000094354	1083
ENSMUSG00000094356	365
ENSMUSG00000094361	1497
ENSMUSG00000094362	288
ENSMUSG00000094370	618
ENSMUSG00000094374	1119
ENSMUSG00000094378	1350
ENSMUSG00000094379	909
ENSMUSG00000094380	933
ENSMUSG00000094383	1482
ENSMUSG00000094385	924
ENSMUSG00000094391	1497
ENSMUSG00000094396	2568
ENSMUSG00000094399	669
ENSMUSG00000094404	1083
ENSMUSG00000094410	2943
ENSMUSG00000094413	352
ENSMUSG00000094420	347
ENSMUSG00000094421	841
ENSMUSG00000094422	918
ENSMUSG00000094426	945
ENSMUSG00000094429	2172
ENSMUSG00000094430	426
ENSMUSG00000094433	347
ENSMUSG00000094437	360
ENSMUSG00000094439	870
ENSMUSG00000094441	1638
ENSMUSG00000094443	3504
ENSMUSG00000094445	216
ENSMUSG00000094447	336
ENSMUSG00000094449	945
ENSMUSG00000094460	618
ENSMUSG00000094461	930
ENSMUSG00000094462	123
ENSMUSG00000094464	930
ENSMUSG00000094468	347
ENSMUSG00000094472	1500
ENSMUSG00000094474	1446
ENSMUSG00000094475	1497
ENSMUSG00000094478	359
ENSMUSG00000094483	975
ENSMUSG00000094484	684
ENSMUSG00000094487	123
ENSMUSG00000094488	939
ENSMUSG00000094491	362
ENSMUSG00000094493	951
ENSMUSG00000094496	936
ENSMUSG00000094499	672
ENSMUSG00000094500	282
ENSMUSG00000094502	351
ENSMUSG00000094504	651
ENSMUSG00000094505	354
ENSMUSG00000094507	1083
ENSMUSG00000094509	351
ENSMUSG00000094511	1143
ENSMUSG00000094514	366
ENSMUSG00000094520	966
ENSMUSG00000094525	372
ENSMUSG00000094531	942
ENSMUSG00000094532	918
ENSMUSG00000094533	353
ENSMUSG00000094535	948
ENSMUSG00000094539	930
ENSMUSG00000094542	924
ENSMUSG00000094543	641
ENSMUSG00000094545	924
ENSMUSG00000094546	351
ENSMUSG00000094552	16
ENSMUSG00000094553	933
ENSMUSG00000094556	684
ENSMUSG00000094558	1497
ENSMUSG00000094559	1515
ENSMUSG00000094560	1224
ENSMUSG00000094561	351
ENSMUSG00000094562	331
ENSMUSG00000094564	372
ENSMUSG00000094569	14
ENSMUSG00000094570	669
ENSMUSG00000094575	684
ENSMUSG00000094576	1422
ENSMUSG00000094577	714
ENSMUSG00000094578	783
ENSMUSG00000094584	1035
ENSMUSG00000094586	936
ENSMUSG00000094588	951
ENSMUSG00000094589	921
ENSMUSG00000094590	384
ENSMUSG00000094592	714
ENSMUSG00000094595	900
ENSMUSG00000094596	1497
ENSMUSG00000094600	897
ENSMUSG00000094601	711
ENSMUSG00000094602	915
ENSMUSG00000094606	2586
ENSMUSG00000094607	347
ENSMUSG00000094612	933
ENSMUSG00000094613	324
ENSMUSG00000094616	669
ENSMUSG00000094618	549
ENSMUSG00000094619	361
ENSMUSG00000094620	702
ENSMUSG00000094622	720
ENSMUSG00000094624	639
ENSMUSG00000094626	1719
ENSMUSG00000094628	651
ENSMUSG00000094632	963
ENSMUSG00000094634	651
ENSMUSG00000094635	1521
ENSMUSG00000094637	909
ENSMUSG00000094638	295
ENSMUSG00000094647	669
ENSMUSG00000094648	549
ENSMUSG00000094649	537
ENSMUSG00000094651	1191
ENSMUSG00000094652	351
ENSMUSG00000094658	1143
ENSMUSG00000094660	684
ENSMUSG00000094661	327
ENSMUSG00000094662	282
ENSMUSG00000094669	933
ENSMUSG00000094672	2568
ENSMUSG00000094673	933
ENSMUSG00000094678	930
ENSMUSG00000094679	684
ENSMUSG00000094680	945
ENSMUSG00000094682	906
ENSMUSG00000094685	375
ENSMUSG00000094686	402
ENSMUSG00000094687	279
ENSMUSG00000094689	351
ENSMUSG00000094690	306
ENSMUSG00000094692	936
ENSMUSG00000094694	351
ENSMUSG00000094695	264
ENSMUSG00000094700	924
ENSMUSG00000094701	933
ENSMUSG00000094706	615
ENSMUSG00000094714	468
ENSMUSG00000094715	636
ENSMUSG00000094719	306
ENSMUSG00000094721	924
ENSMUSG00000094722	1446
ENSMUSG00000094724	780
ENSMUSG00000094727	1497
ENSMUSG00000094728	372
ENSMUSG00000094729	684
ENSMUSG00000094733	294
ENSMUSG00000094734	936
ENSMUSG00000094735	924
ENSMUSG00000094739	684
ENSMUSG00000094740	171
ENSMUSG00000094741	1224
ENSMUSG00000094745	945
ENSMUSG00000094746	669
ENSMUSG00000094747	939
ENSMUSG00000094748	924
ENSMUSG00000094755	924
ENSMUSG00000094757	921
ENSMUSG00000094758	331
ENSMUSG00000094759	639
ENSMUSG00000094762	966
ENSMUSG00000094764	930
ENSMUSG00000094766	341
ENSMUSG00000094773	684
ENSMUSG00000094777	393
ENSMUSG00000094778	942
ENSMUSG00000094779	331
ENSMUSG00000094782	669
ENSMUSG00000094784	641
ENSMUSG00000094786	1209
ENSMUSG00000094787	351
ENSMUSG00000094789	669
ENSMUSG00000094790	501
ENSMUSG00000094791	837
ENSMUSG00000094792	343
ENSMUSG00000094793	543
ENSMUSG00000094796	504
ENSMUSG00000094797	347
ENSMUSG00000094798	921
ENSMUSG00000094799	366
ENSMUSG00000094800	327
ENSMUSG00000094802	714
ENSMUSG00000094804	641
ENSMUSG00000094805	927
ENSMUSG00000094806	1515
ENSMUSG00000094808	744
ENSMUSG00000094810	933
ENSMUSG00000094811	804
ENSMUSG00000094813	699
ENSMUSG00000094814	206
ENSMUSG00000094817	549
ENSMUSG00000094818	288
ENSMUSG00000094819	939
ENSMUSG00000094821	669
ENSMUSG00000094822	951
ENSMUSG00000094825	780
ENSMUSG00000094828	343
ENSMUSG00000094836	1080
ENSMUSG00000094838	687
ENSMUSG00000094840	657
ENSMUSG00000094845	531
ENSMUSG00000094846	948
ENSMUSG00000094855	1446
ENSMUSG00000094856	1017
ENSMUSG00000094858	939
ENSMUSG00000094860	1497
ENSMUSG00000094861	1035
ENSMUSG00000094862	351
ENSMUSG00000094864	468
ENSMUSG00000094867	543
ENSMUSG00000094869	498
ENSMUSG00000094870	1860
ENSMUSG00000094872	353
ENSMUSG00000094874	366
ENSMUSG00000094876	1497
ENSMUSG00000094877	343
ENSMUSG00000094878	954
ENSMUSG00000094879	924
ENSMUSG00000094881	336
ENSMUSG00000094885	1350
ENSMUSG00000094886	240
ENSMUSG00000094887	1080
ENSMUSG00000094891	948
ENSMUSG00000094892	2574
ENSMUSG00000094893	309
ENSMUSG00000094898	903
ENSMUSG00000094902	347
ENSMUSG00000094904	318
ENSMUSG00000094905	924
ENSMUSG00000094910	252
ENSMUSG00000094911	1083
ENSMUSG00000094913	672
ENSMUSG00000094914	340
ENSMUSG00000094915	366
ENSMUSG00000094918	3054
ENSMUSG00000094921	2574
ENSMUSG00000094925	597
ENSMUSG00000094928	726
ENSMUSG00000094929	576
ENSMUSG00000094930	347
ENSMUSG00000094931	924
ENSMUSG00000094932	1497
ENSMUSG00000094934	924
ENSMUSG00000094935	681
ENSMUSG00000094936	1086
ENSMUSG00000094939	1083
ENSMUSG00000094940	351
ENSMUSG00000094941	1350
ENSMUSG00000094942	1680
ENSMUSG00000094945	618
ENSMUSG00000094947	336
ENSMUSG00000094948	300
ENSMUSG00000094949	939
ENSMUSG00000094950	2556
ENSMUSG00000094951	353
ENSMUSG00000094954	623
ENSMUSG00000094957	10
ENSMUSG00000094958	459
ENSMUSG00000094962	51
ENSMUSG00000094966	340
ENSMUSG00000094970	945
ENSMUSG00000094973	1236
ENSMUSG00000094978	282
ENSMUSG00000094981	924
ENSMUSG00000094985	4962
ENSMUSG00000094986	924
ENSMUSG00000094992	1401
ENSMUSG00000094993	358
ENSMUSG00000094995	297
ENSMUSG00000095002	936
ENSMUSG00000095007	347
ENSMUSG00000095011	669
ENSMUSG00000095015	618
ENSMUSG00000095019	1083
ENSMUSG00000095022	795
ENSMUSG00000095024	804
ENSMUSG00000095026	597
ENSMUSG00000095028	1194
ENSMUSG00000095029	573
ENSMUSG00000095030	942
ENSMUSG00000095032	699
ENSMUSG00000095034	468
ENSMUSG00000095040	660
ENSMUSG00000095041	441
ENSMUSG00000095044	641
ENSMUSG00000095048	1083
ENSMUSG00000095056	804
ENSMUSG00000095061	342
ENSMUSG00000095063	639
ENSMUSG00000095064	924
ENSMUSG00000095066	288
ENSMUSG00000095071	516
ENSMUSG00000095074	1446
ENSMUSG00000095075	945
ENSMUSG00000095076	1215
ENSMUSG00000095079	1169
ENSMUSG00000095081	921
ENSMUSG00000095082	1350
ENSMUSG00000095088	342
ENSMUSG00000095092	366
ENSMUSG00000095093	2574
ENSMUSG00000095095	939
ENSMUSG00000095098	609
ENSMUSG00000095101	549
ENSMUSG00000095104	258
ENSMUSG00000095105	627
ENSMUSG00000095108	468
ENSMUSG00000095113	641
ENSMUSG00000095115	1608
ENSMUSG00000095117	358
ENSMUSG00000095125	903
ENSMUSG00000095126	377
ENSMUSG00000095127	351
ENSMUSG00000095130	351
ENSMUSG00000095135	669
ENSMUSG00000095138	936
ENSMUSG00000095139	1338
ENSMUSG00000095141	669
ENSMUSG00000095143	1122
ENSMUSG00000095148	699
ENSMUSG00000095153	669
ENSMUSG00000095156	918
ENSMUSG00000095161	870
ENSMUSG00000095163	921
ENSMUSG00000095170	358
ENSMUSG00000095171	1077
ENSMUSG00000095172	687
ENSMUSG00000095180	642
ENSMUSG00000095186	681
ENSMUSG00000095187	936
ENSMUSG00000095189	945
ENSMUSG00000095190	906
ENSMUSG00000095191	924
ENSMUSG00000095193	1572
ENSMUSG00000095194	804
ENSMUSG00000095195	651
ENSMUSG00000095197	351
ENSMUSG00000095199	1458
ENSMUSG00000095200	351
ENSMUSG00000095201	924
ENSMUSG00000095204	351
ENSMUSG00000095206	171
ENSMUSG00000095207	2214
ENSMUSG00000095210	380
ENSMUSG00000095212	933
ENSMUSG00000095213	309
ENSMUSG00000095217	381
ENSMUSG00000095218	942
ENSMUSG00000095224	633
ENSMUSG00000095226	555
ENSMUSG00000095229	1497
ENSMUSG00000095232	282
ENSMUSG00000095234	264
ENSMUSG00000095236	954
ENSMUSG00000095239	945
ENSMUSG00000095240	264
ENSMUSG00000095241	477
ENSMUSG00000095242	684
ENSMUSG00000095247	408
ENSMUSG00000095248	948
ENSMUSG00000095250	366
ENSMUSG00000095251	1023
ENSMUSG00000095253	1947
ENSMUSG00000095254	336
ENSMUSG00000095257	282
ENSMUSG00000095263	669
ENSMUSG00000095264	711
ENSMUSG00000095266	324
ENSMUSG00000095267	699
ENSMUSG00000095270	573
ENSMUSG00000095273	918
ENSMUSG00000095275	924
ENSMUSG00000095276	1515
ENSMUSG00000095280	681
ENSMUSG00000095285	353
ENSMUSG00000095286	954
ENSMUSG00000095293	639
ENSMUSG00000095294	1053
ENSMUSG00000095295	717
ENSMUSG00000095296	546
ENSMUSG00000095300	3054
ENSMUSG00000095301	933
ENSMUSG00000095302	684
ENSMUSG00000095304	327
ENSMUSG00000095309	924
ENSMUSG00000095312	939
ENSMUSG00000095315	303
ENSMUSG00000095316	282
ENSMUSG00000095318	303
ENSMUSG00000095320	402
ENSMUSG00000095322	936
ENSMUSG00000095324	684
ENSMUSG00000095325	1683
ENSMUSG00000095329	336
ENSMUSG00000095330	453
ENSMUSG00000095332	312
ENSMUSG00000095335	359
ENSMUSG00000095338	359
ENSMUSG00000095339	1518
ENSMUSG00000095341	1083
ENSMUSG00000095346	87
ENSMUSG00000095351	359
ENSMUSG00000095353	684
ENSMUSG00000095358	924
ENSMUSG00000095360	804
ENSMUSG00000095362	1497
ENSMUSG00000095363	906
ENSMUSG00000095365	1698
ENSMUSG00000095366	309
ENSMUSG00000095368	678
ENSMUSG00000095370	350
ENSMUSG00000095371	641
ENSMUSG00000095377	939
ENSMUSG00000095383	924
ENSMUSG00000095384	555
ENSMUSG00000095385	465
ENSMUSG00000095386	24
ENSMUSG00000095387	347
ENSMUSG00000095388	1122
ENSMUSG00000095390	924
ENSMUSG00000095401	945
ENSMUSG00000095403	750
ENSMUSG00000095406	819
ENSMUSG00000095407	1914
ENSMUSG00000095409	1446
ENSMUSG00000095413	318
ENSMUSG00000095416	351
ENSMUSG00000095426	338
ENSMUSG00000095427	666
ENSMUSG00000095429	353
ENSMUSG00000095430	921
ENSMUSG00000095432	2667
ENSMUSG00000095440	1935
ENSMUSG00000095442	351
ENSMUSG00000095444	17
ENSMUSG00000095445	318
ENSMUSG00000095448	930
ENSMUSG00000095450	372
ENSMUSG00000095452	699
ENSMUSG00000095456	1299
ENSMUSG00000095462	543
ENSMUSG00000095463	1842
ENSMUSG00000095464	192
ENSMUSG00000095466	641
ENSMUSG00000095470	336
ENSMUSG00000095474	702
ENSMUSG00000095475	1446
ENSMUSG00000095483	939
ENSMUSG00000095484	948
ENSMUSG00000095486	2562
ENSMUSG00000095490	641
ENSMUSG00000095493	600
ENSMUSG00000095495	340
ENSMUSG00000095497	359
ENSMUSG00000095498	570
ENSMUSG00000095500	291
ENSMUSG00000095503	1446
ENSMUSG00000095505	837
ENSMUSG00000095508	684
ENSMUSG00000095510	648
ENSMUSG00000095514	456
ENSMUSG00000095518	641
ENSMUSG00000095519	351
ENSMUSG00000095520	684
ENSMUSG00000095522	1206
ENSMUSG00000095523	1446
ENSMUSG00000095525	939
ENSMUSG00000095527	945
ENSMUSG00000095528	555
ENSMUSG00000095533	678
ENSMUSG00000095538	396
ENSMUSG00000095540	354
ENSMUSG00000095543	924
ENSMUSG00000095545	1458
ENSMUSG00000095546	639
ENSMUSG00000095547	681
ENSMUSG00000095550	804
ENSMUSG00000095551	641
ENSMUSG00000095552	1710
ENSMUSG00000095554	294
ENSMUSG00000095557	948
ENSMUSG00000095558	1497
ENSMUSG00000095559	945
ENSMUSG00000095560	364
ENSMUSG00000095562	531
ENSMUSG00000095565	350
ENSMUSG00000095567	2253
ENSMUSG00000095569	1077
ENSMUSG00000095570	1443
ENSMUSG00000095571	351
ENSMUSG00000095572	331
ENSMUSG00000095573	336
ENSMUSG00000095574	372
ENSMUSG00000095576	1599
ENSMUSG00000095577	528
ENSMUSG00000095578	669
ENSMUSG00000095583	351
ENSMUSG00000095585	312
ENSMUSG00000095586	918
ENSMUSG00000095589	351
ENSMUSG00000095592	29
ENSMUSG00000095593	693
ENSMUSG00000095595	624
ENSMUSG00000095601	648
ENSMUSG00000095602	543
ENSMUSG00000095606	669
ENSMUSG00000095607	343
ENSMUSG00000095608	963
ENSMUSG00000095609	573
ENSMUSG00000095612	353
ENSMUSG00000095619	894
ENSMUSG00000095620	294
ENSMUSG00000095621	1350
ENSMUSG00000095623	1299
ENSMUSG00000095625	207
ENSMUSG00000095629	951
ENSMUSG00000095630	347
ENSMUSG00000095632	915
ENSMUSG00000095633	358
ENSMUSG00000095634	684
ENSMUSG00000095637	1497
ENSMUSG00000095638	381
ENSMUSG00000095640	939
ENSMUSG00000095642	351
ENSMUSG00000095643	337
ENSMUSG00000095646	343
ENSMUSG00000095647	1077
ENSMUSG00000095648	1749
ENSMUSG00000095650	684
ENSMUSG00000095653	513
ENSMUSG00000095654	825
ENSMUSG00000095655	318
ENSMUSG00000095656	17
ENSMUSG00000095658	2568
ENSMUSG00000095659	711
ENSMUSG00000095662	318
ENSMUSG00000095663	1131
ENSMUSG00000095664	2556
ENSMUSG00000095666	1446
ENSMUSG00000095667	948
ENSMUSG00000095668	12
ENSMUSG00000095670	909
ENSMUSG00000095672	366
ENSMUSG00000095673	861
ENSMUSG00000095675	402
ENSMUSG00000095677	342
ENSMUSG00000095681	612
ENSMUSG00000095682	359
ENSMUSG00000095683	942
ENSMUSG00000095686	618
ENSMUSG00000095687	780
ENSMUSG00000095689	347
ENSMUSG00000095693	1083
ENSMUSG00000095696	939
ENSMUSG00000095698	576
ENSMUSG00000095700	359
ENSMUSG00000095706	918
ENSMUSG00000095710	572
ENSMUSG00000095711	364
ENSMUSG00000095716	1497
ENSMUSG00000095717	435
ENSMUSG00000095718	1446
ENSMUSG00000095720	357
ENSMUSG00000095721	711
ENSMUSG00000095724	435
ENSMUSG00000095728	1218
ENSMUSG00000095730	2559
ENSMUSG00000095736	341
ENSMUSG00000095737	353
ENSMUSG00000095741	576
ENSMUSG00000095742	243
ENSMUSG00000095743	629
ENSMUSG00000095745	924
ENSMUSG00000095753	358
ENSMUSG00000095754	765
ENSMUSG00000095755	909
ENSMUSG00000095756	338
ENSMUSG00000095758	924
ENSMUSG00000095759	543
ENSMUSG00000095761	351
ENSMUSG00000095763	1446
ENSMUSG00000095765	936
ENSMUSG00000095768	921
ENSMUSG00000095769	543
ENSMUSG00000095770	711
ENSMUSG00000095771	353
ENSMUSG00000095773	2586
ENSMUSG00000095774	936
ENSMUSG00000095779	1422
ENSMUSG00000095785	684
ENSMUSG00000095787	372
ENSMUSG00000095788	1194
ENSMUSG00000095789	309
ENSMUSG00000095793	669
ENSMUSG00000095794	347
ENSMUSG00000095797	792
ENSMUSG00000095799	435
ENSMUSG00000095804	948
ENSMUSG00000095806	918
ENSMUSG00000095809	939
ENSMUSG00000095814	1497
ENSMUSG00000095817	693
ENSMUSG00000095821	510
ENSMUSG00000095822	1098
ENSMUSG00000095824	2493
ENSMUSG00000095829	474
ENSMUSG00000095831	954
ENSMUSG00000095837	921
ENSMUSG00000095839	939
ENSMUSG00000095845	219
ENSMUSG00000095850	498
ENSMUSG00000095852	1143
ENSMUSG00000095854	364
ENSMUSG00000095859	351
ENSMUSG00000095860	540
ENSMUSG00000095862	344
ENSMUSG00000095863	351
ENSMUSG00000095864	921
ENSMUSG00000095866	350
ENSMUSG00000095867	684
ENSMUSG00000095870	378
ENSMUSG00000095872	1350
ENSMUSG00000095879	543
ENSMUSG00000095886	243
ENSMUSG00000095887	639
ENSMUSG00000095889	351
ENSMUSG00000095891	684
ENSMUSG00000095893	930
ENSMUSG00000095896	570
ENSMUSG00000095897	17
ENSMUSG00000095900	699
ENSMUSG00000095901	933
ENSMUSG00000095902	951
ENSMUSG00000095903	945
ENSMUSG00000095909	1815
ENSMUSG00000095910	945
ENSMUSG00000095912	519
ENSMUSG00000095914	2568
ENSMUSG00000095916	897
ENSMUSG00000095917	936
ENSMUSG00000095918	543
ENSMUSG00000095923	351
ENSMUSG00000095927	543
ENSMUSG00000095928	918
ENSMUSG00000095929	945
ENSMUSG00000095930	1311
ENSMUSG00000095931	918
ENSMUSG00000095932	933
ENSMUSG00000095934	1497
ENSMUSG00000095935	1083
ENSMUSG00000095941	936
ENSMUSG00000095948	1143
ENSMUSG00000095950	699
ENSMUSG00000095953	555
ENSMUSG00000095954	1446
ENSMUSG00000095957	939
ENSMUSG00000095958	347
ENSMUSG00000095959	558
ENSMUSG00000095961	2574
ENSMUSG00000095962	924
ENSMUSG00000095965	498
ENSMUSG00000095970	801
ENSMUSG00000095973	924
