Ensembl.Gene.ID	CDS.Length
ENSDARG00000099049	1179
ENSDARG00000099050	765
ENSDARG00000099052	377
ENSDARG00000099053	171
ENSDARG00000099056	714
ENSDARG00000099057	1173
ENSDARG00000099058	1017
ENSDARG00000099060	2907
ENSDARG00000099061	110
ENSDARG00000099062	834
ENSDARG00000099063	1212
ENSDARG00000099064	462
ENSDARG00000099066	63
ENSDARG00000099068	685
ENSDARG00000099069	1158
ENSDARG00000099070	1065
ENSDARG00000099073	830
ENSDARG00000099074	348
ENSDARG00000099075	993
ENSDARG00000099076	702
ENSDARG00000099077	1029
ENSDARG00000099078	984
ENSDARG00000099079	3279
ENSDARG00000099080	2487
ENSDARG00000099082	798
ENSDARG00000099084	2166
ENSDARG00000099088	1383
ENSDARG00000099090	780
ENSDARG00000099092	1710
ENSDARG00000099093	1563
ENSDARG00000099096	1539
ENSDARG00000099097	309
ENSDARG00000099098	1026
ENSDARG00000099099	1053
ENSDARG00000099100	1374
ENSDARG00000099101	723
ENSDARG00000099102	864
ENSDARG00000099104	474
ENSDARG00000099105	837
ENSDARG00000099106	882
ENSDARG00000099108	579
ENSDARG00000099111	1848
ENSDARG00000099112	3456
ENSDARG00000099113	4752
ENSDARG00000099115	5823
ENSDARG00000099116	1035
ENSDARG00000099117	210
ENSDARG00000099118	2988
ENSDARG00000099119	807
ENSDARG00000099121	684
ENSDARG00000099122	330
ENSDARG00000099123	387
ENSDARG00000099124	885
ENSDARG00000099128	663
ENSDARG00000099129	435
ENSDARG00000099133	1859
ENSDARG00000099136	1062
ENSDARG00000099137	4314
ENSDARG00000099138	1488
ENSDARG00000099139	1794
ENSDARG00000099140	381
ENSDARG00000099143	1125
ENSDARG00000099144	879
ENSDARG00000099148	1257
ENSDARG00000099149	1101
ENSDARG00000099151	1668
ENSDARG00000099152	3174
ENSDARG00000099153	165
ENSDARG00000099154	984
ENSDARG00000099155	1071
ENSDARG00000099156	1467
ENSDARG00000099161	1263
ENSDARG00000099162	6459
ENSDARG00000099164	1692
ENSDARG00000099168	540
ENSDARG00000099169	516
ENSDARG00000099170	63
ENSDARG00000099171	942
ENSDARG00000099172	1068
ENSDARG00000099173	141
ENSDARG00000099175	618
ENSDARG00000099176	333
ENSDARG00000099177	1728
ENSDARG00000099178	882
ENSDARG00000099181	1086
ENSDARG00000099182	1953
ENSDARG00000099183	1692
ENSDARG00000099184	1092
ENSDARG00000099185	1413
ENSDARG00000099186	1860
ENSDARG00000099187	972
ENSDARG00000099188	393
ENSDARG00000099190	909
ENSDARG00000099192	1082
ENSDARG00000099193	1347
ENSDARG00000099194	2448
ENSDARG00000099195	543
ENSDARG00000099196	468
ENSDARG00000099197	1134
ENSDARG00000099199	2604
ENSDARG00000099200	1042
ENSDARG00000099201	3762
ENSDARG00000099202	968
ENSDARG00000099203	882
ENSDARG00000099205	570
ENSDARG00000099207	5523
ENSDARG00000099211	1431
ENSDARG00000099213	1389
ENSDARG00000099214	387
ENSDARG00000099216	1183
ENSDARG00000099217	957
ENSDARG00000099218	1236
ENSDARG00000099219	765
ENSDARG00000099221	1332
ENSDARG00000099222	516
ENSDARG00000099224	693
ENSDARG00000099225	63
ENSDARG00000099226	972
ENSDARG00000099227	1746
ENSDARG00000099232	525
ENSDARG00000099233	393
ENSDARG00000099234	63
ENSDARG00000099235	2130
ENSDARG00000099236	1290
ENSDARG00000099238	627
ENSDARG00000099239	63
ENSDARG00000099240	2541
ENSDARG00000099241	930
ENSDARG00000099242	1302
ENSDARG00000099243	3735
ENSDARG00000099244	2376
ENSDARG00000099245	978
ENSDARG00000099246	327
ENSDARG00000099247	1332
ENSDARG00000099251	537
ENSDARG00000099252	588
ENSDARG00000099254	909
ENSDARG00000099256	3390
ENSDARG00000099257	276
ENSDARG00000099258	2175
ENSDARG00000099259	393
ENSDARG00000099260	285
ENSDARG00000099262	3375
ENSDARG00000099264	654
ENSDARG00000099265	1572
ENSDARG00000099266	2067
ENSDARG00000099267	741
ENSDARG00000099268	355
ENSDARG00000099269	43
ENSDARG00000099272	2007
ENSDARG00000099273	615
ENSDARG00000099274	807
ENSDARG00000099275	870
ENSDARG00000099276	1605
ENSDARG00000099277	1244
ENSDARG00000099279	561
ENSDARG00000099280	8385
ENSDARG00000099281	255
ENSDARG00000099282	228
ENSDARG00000099283	2745
ENSDARG00000099284	552
ENSDARG00000099289	511
ENSDARG00000099291	1857
ENSDARG00000099292	1572
ENSDARG00000099294	3606
ENSDARG00000099297	63
ENSDARG00000099298	2187
ENSDARG00000099299	858
ENSDARG00000099301	603
ENSDARG00000099304	429
ENSDARG00000099306	534
ENSDARG00000099307	210
ENSDARG00000099309	100
ENSDARG00000099311	1206
ENSDARG00000099312	453
ENSDARG00000099313	1314
ENSDARG00000099315	1038
ENSDARG00000099317	147
ENSDARG00000099318	2250
ENSDARG00000099319	1347
ENSDARG00000099321	1461
ENSDARG00000099322	1485
ENSDARG00000099323	3072
ENSDARG00000099324	765
ENSDARG00000099325	477
ENSDARG00000099327	3380
ENSDARG00000099329	1074
ENSDARG00000099330	354
ENSDARG00000099331	1071
ENSDARG00000099332	516
ENSDARG00000099334	723
ENSDARG00000099336	1200
ENSDARG00000099337	556
ENSDARG00000099339	1362
ENSDARG00000099342	1176
ENSDARG00000099343	1059
ENSDARG00000099344	462
ENSDARG00000099345	4638
ENSDARG00000099346	1089
ENSDARG00000099347	427
ENSDARG00000099348	1192
ENSDARG00000099349	1146
ENSDARG00000099350	1077
ENSDARG00000099351	789
ENSDARG00000099352	2394
ENSDARG00000099353	1992
ENSDARG00000099354	378
ENSDARG00000099356	810
ENSDARG00000099358	810
ENSDARG00000099359	4293
ENSDARG00000099361	738
ENSDARG00000099362	1503
ENSDARG00000099363	423
ENSDARG00000099364	1518
ENSDARG00000099365	759
ENSDARG00000099366	285
ENSDARG00000099368	981
ENSDARG00000099370	726
ENSDARG00000099371	525
ENSDARG00000099373	879
ENSDARG00000099374	1320
ENSDARG00000099375	1470
ENSDARG00000099376	906
ENSDARG00000099377	4134
ENSDARG00000099378	244
ENSDARG00000099379	579
ENSDARG00000099380	636
ENSDARG00000099381	3126
ENSDARG00000099382	1938
ENSDARG00000099383	1008
ENSDARG00000099384	927
ENSDARG00000099385	1506
ENSDARG00000099386	1524
ENSDARG00000099387	489
ENSDARG00000099389	630
ENSDARG00000099390	2535
ENSDARG00000099394	60
ENSDARG00000099395	1578
ENSDARG00000099396	552
ENSDARG00000099397	1098
ENSDARG00000099398	522
ENSDARG00000099399	405
ENSDARG00000099400	1206
ENSDARG00000099403	1086
ENSDARG00000099404	1383
ENSDARG00000099406	1965
ENSDARG00000099409	1008
ENSDARG00000099410	210
ENSDARG00000099411	627
ENSDARG00000099412	3888
ENSDARG00000099416	591
ENSDARG00000099417	3636
ENSDARG00000099418	3777
ENSDARG00000099419	1023
ENSDARG00000099420	462
ENSDARG00000099421	1584
ENSDARG00000099422	765
ENSDARG00000099423	978
ENSDARG00000099424	1275
ENSDARG00000099425	2010
ENSDARG00000099427	1041
ENSDARG00000099428	1551
ENSDARG00000099429	792
ENSDARG00000099430	1866
ENSDARG00000099431	2970
ENSDARG00000099432	3240
ENSDARG00000099434	342
ENSDARG00000099435	621
ENSDARG00000099437	1302
ENSDARG00000099438	2808
ENSDARG00000099439	225
ENSDARG00000099441	1434
ENSDARG00000099442	1671
ENSDARG00000099444	936
ENSDARG00000099445	2589
ENSDARG00000099446	4596
ENSDARG00000099447	2805
ENSDARG00000099448	1278
ENSDARG00000099449	5283
ENSDARG00000099450	1086
ENSDARG00000099453	252
ENSDARG00000099454	332
ENSDARG00000099455	3309
ENSDARG00000099457	1077
ENSDARG00000099458	3108
ENSDARG00000099459	609
ENSDARG00000099461	1375
ENSDARG00000099462	246
ENSDARG00000099464	402
ENSDARG00000099465	15630
ENSDARG00000099466	954
ENSDARG00000099468	2835
ENSDARG00000099470	17077
ENSDARG00000099474	1560
ENSDARG00000099476	906
ENSDARG00000099478	1065
ENSDARG00000099479	2160
ENSDARG00000099480	1110
ENSDARG00000099481	777
ENSDARG00000099482	1602
ENSDARG00000099483	984
ENSDARG00000099484	223
ENSDARG00000099485	1428
ENSDARG00000099486	960
ENSDARG00000099487	2439
ENSDARG00000099488	801
ENSDARG00000099491	711
ENSDARG00000099492	2166
ENSDARG00000099493	2426
ENSDARG00000099494	1080
ENSDARG00000099495	927
ENSDARG00000099498	153
ENSDARG00000099499	291
ENSDARG00000099500	603
ENSDARG00000099504	64
ENSDARG00000099506	447
ENSDARG00000099507	1248
ENSDARG00000099508	672
ENSDARG00000099509	1608
ENSDARG00000099510	990
ENSDARG00000099511	1614
ENSDARG00000099513	954
ENSDARG00000099514	375
ENSDARG00000099515	1113
ENSDARG00000099516	678
ENSDARG00000099517	1377
ENSDARG00000099518	618
ENSDARG00000099519	1551
ENSDARG00000099521	3813
ENSDARG00000099522	610
ENSDARG00000099524	2034
ENSDARG00000099525	1845
ENSDARG00000099526	318
ENSDARG00000099527	585
ENSDARG00000099528	1989
ENSDARG00000099530	903
ENSDARG00000099531	600
ENSDARG00000099532	354
ENSDARG00000099533	1464
ENSDARG00000099534	921
ENSDARG00000099535	2265
ENSDARG00000099537	66
ENSDARG00000099538	363
ENSDARG00000099539	990
ENSDARG00000099540	663
ENSDARG00000099541	1218
ENSDARG00000099542	903
ENSDARG00000099544	1260
ENSDARG00000099545	2886
ENSDARG00000099546	1368
ENSDARG00000099547	8172
ENSDARG00000099549	699
ENSDARG00000099550	750
ENSDARG00000099551	240
ENSDARG00000099552	906
ENSDARG00000099554	2808
ENSDARG00000099555	1959
ENSDARG00000099558	3969
ENSDARG00000099560	258
ENSDARG00000099562	576
ENSDARG00000099563	1431
ENSDARG00000099564	621
ENSDARG00000099566	2112
ENSDARG00000099568	2196
ENSDARG00000099572	231
ENSDARG00000099574	2151
ENSDARG00000099577	927
ENSDARG00000099579	2349
ENSDARG00000099580	918
ENSDARG00000099581	1233
ENSDARG00000099582	669
ENSDARG00000099583	1035
ENSDARG00000099585	3522
ENSDARG00000099586	540
ENSDARG00000099587	351
ENSDARG00000099590	1203
ENSDARG00000099593	1215
ENSDARG00000099596	1563
ENSDARG00000099597	3036
ENSDARG00000099598	582
ENSDARG00000099599	1041
ENSDARG00000099600	1533
ENSDARG00000099601	660
ENSDARG00000099602	765
ENSDARG00000099605	990
ENSDARG00000099606	1532
ENSDARG00000099607	129
ENSDARG00000099609	1119
ENSDARG00000099610	1260
ENSDARG00000099612	696
ENSDARG00000099614	840
ENSDARG00000099617	912
ENSDARG00000099618	1626
ENSDARG00000099619	2925
ENSDARG00000099620	522
ENSDARG00000099621	282
ENSDARG00000099622	1062
ENSDARG00000099623	1116
ENSDARG00000099624	600
ENSDARG00000099631	570
ENSDARG00000099633	984
ENSDARG00000099634	3495
ENSDARG00000099635	1938
ENSDARG00000099636	1006
ENSDARG00000099637	849
ENSDARG00000099638	419
ENSDARG00000099639	1377
ENSDARG00000099640	1332
ENSDARG00000099641	1232
ENSDARG00000099642	849
ENSDARG00000099643	1187
ENSDARG00000099644	147
ENSDARG00000099645	798
ENSDARG00000099646	2820
ENSDARG00000099648	1296
ENSDARG00000099650	993
ENSDARG00000099651	456
ENSDARG00000099652	2916
ENSDARG00000099653	1536
ENSDARG00000099654	711
ENSDARG00000099655	947
ENSDARG00000099657	1377
ENSDARG00000099661	963
ENSDARG00000099663	417
ENSDARG00000099664	462
ENSDARG00000099665	876
ENSDARG00000099667	231
ENSDARG00000099670	1095
ENSDARG00000099672	1038
ENSDARG00000099673	237
ENSDARG00000099674	1113
ENSDARG00000099675	3405
ENSDARG00000099677	774
ENSDARG00000099678	990
ENSDARG00000099679	1470
ENSDARG00000099681	1059
ENSDARG00000099684	1383
ENSDARG00000099685	1068
ENSDARG00000099689	231
ENSDARG00000099690	1200
ENSDARG00000099692	1020
ENSDARG00000099693	879
ENSDARG00000099694	1683
ENSDARG00000099695	519
ENSDARG00000099697	990
ENSDARG00000099700	48
ENSDARG00000099701	1923
ENSDARG00000099702	1098
ENSDARG00000099704	765
ENSDARG00000099705	1479
ENSDARG00000099708	6075
ENSDARG00000099709	642
ENSDARG00000099710	3741
ENSDARG00000099711	2974
ENSDARG00000099712	642
ENSDARG00000099714	1056
ENSDARG00000099715	867
ENSDARG00000099716	918
ENSDARG00000099717	243
ENSDARG00000099718	1350
ENSDARG00000099719	510
ENSDARG00000099720	819
ENSDARG00000099721	1347
ENSDARG00000099722	615
ENSDARG00000099724	1206
ENSDARG00000099726	1062
ENSDARG00000099727	1053
ENSDARG00000099728	975
ENSDARG00000099729	516
ENSDARG00000099730	1599
ENSDARG00000099731	1254
ENSDARG00000099732	1425
ENSDARG00000099733	74
ENSDARG00000099735	474
ENSDARG00000099736	1089
ENSDARG00000099738	1143
ENSDARG00000099739	513
ENSDARG00000099740	1857
ENSDARG00000099741	268
ENSDARG00000099742	6480
ENSDARG00000099743	1524
ENSDARG00000099744	585
ENSDARG00000099745	3675
ENSDARG00000099746	522
ENSDARG00000099747	1563
ENSDARG00000099748	357
ENSDARG00000099749	444
ENSDARG00000099751	2918
ENSDARG00000099752	882
ENSDARG00000099753	1200
ENSDARG00000099754	1620
ENSDARG00000099755	2340
ENSDARG00000099757	2616
ENSDARG00000099758	1311
ENSDARG00000099759	1572
ENSDARG00000099760	1218
ENSDARG00000099761	729
ENSDARG00000099763	573
ENSDARG00000099766	519
ENSDARG00000099767	2751
ENSDARG00000099768	6906
ENSDARG00000099769	396
ENSDARG00000099771	2271
ENSDARG00000099773	2508
ENSDARG00000099774	462
ENSDARG00000099775	2781
ENSDARG00000099776	1116
ENSDARG00000099779	1965
ENSDARG00000099781	411
ENSDARG00000099782	330
ENSDARG00000099783	3030
ENSDARG00000099784	54
ENSDARG00000099785	222
ENSDARG00000099786	1278
ENSDARG00000099787	240
ENSDARG00000099788	1065
ENSDARG00000099789	520
ENSDARG00000099791	1221
ENSDARG00000099793	1623
ENSDARG00000099795	1053
ENSDARG00000099796	1776
ENSDARG00000099798	4458
ENSDARG00000099799	1425
ENSDARG00000099800	1059
ENSDARG00000099801	4593
ENSDARG00000099802	885
ENSDARG00000099803	3855
ENSDARG00000099804	777
ENSDARG00000099805	1542
ENSDARG00000099806	459
ENSDARG00000099808	1056
ENSDARG00000099811	231
ENSDARG00000099812	3075
ENSDARG00000099814	1995
ENSDARG00000099815	141
ENSDARG00000099817	336
ENSDARG00000099819	732
ENSDARG00000099821	1356
ENSDARG00000099822	345
ENSDARG00000099824	1332
ENSDARG00000099825	3541
ENSDARG00000099833	1458
ENSDARG00000099834	861
ENSDARG00000099835	315
ENSDARG00000099836	846
ENSDARG00000099837	2118
ENSDARG00000099838	1278
ENSDARG00000099839	695
ENSDARG00000099840	1041
ENSDARG00000099841	1817
ENSDARG00000099843	2364
ENSDARG00000099844	1068
ENSDARG00000099845	963
ENSDARG00000099846	1566
ENSDARG00000099847	1086
ENSDARG00000099849	1815
ENSDARG00000099850	3834
ENSDARG00000099851	1137
ENSDARG00000099854	1233
ENSDARG00000099855	1089
ENSDARG00000099860	1593
ENSDARG00000099864	2424
ENSDARG00000099865	930
ENSDARG00000099866	360
ENSDARG00000099867	165
ENSDARG00000099868	825
ENSDARG00000099869	56
ENSDARG00000099870	552
ENSDARG00000099871	6552
ENSDARG00000099872	1134
ENSDARG00000099873	774
ENSDARG00000099874	2484
ENSDARG00000099877	462
ENSDARG00000099880	837
ENSDARG00000099884	969
ENSDARG00000099885	1281
ENSDARG00000099887	765
ENSDARG00000099888	264
ENSDARG00000099889	3303
ENSDARG00000099890	1194
ENSDARG00000099891	663
ENSDARG00000099894	765
ENSDARG00000099898	1305
ENSDARG00000099899	3138
ENSDARG00000099900	2187
ENSDARG00000099902	2001
ENSDARG00000099903	574
ENSDARG00000099904	2421
ENSDARG00000099905	261
ENSDARG00000099906	175
ENSDARG00000099907	291
ENSDARG00000099908	501
ENSDARG00000099910	1210
ENSDARG00000099911	2379
ENSDARG00000099913	627
ENSDARG00000099915	990
ENSDARG00000099917	1065
ENSDARG00000099918	603
ENSDARG00000099919	1236
ENSDARG00000099920	312
ENSDARG00000099921	1566
ENSDARG00000099923	1575
ENSDARG00000099926	805
ENSDARG00000099927	1183
ENSDARG00000099928	1473
ENSDARG00000099929	1296
ENSDARG00000099930	4977
ENSDARG00000099931	2874
ENSDARG00000099933	870
ENSDARG00000099935	1365
ENSDARG00000099936	2421
ENSDARG00000099937	939
ENSDARG00000099938	1116
ENSDARG00000099939	168
ENSDARG00000099940	1620
ENSDARG00000099942	207
ENSDARG00000099943	1159
ENSDARG00000099945	1065
ENSDARG00000099946	951
ENSDARG00000099947	897
ENSDARG00000099948	939
ENSDARG00000099949	2442
ENSDARG00000099950	1008
ENSDARG00000099952	891
ENSDARG00000099953	1134
ENSDARG00000099954	3177
ENSDARG00000099955	1368
ENSDARG00000099957	933
ENSDARG00000099958	924
ENSDARG00000099959	5820
ENSDARG00000099960	948
ENSDARG00000099961	591
ENSDARG00000099962	3052
ENSDARG00000099963	3297
ENSDARG00000099965	564
ENSDARG00000099966	5898
ENSDARG00000099968	2313
ENSDARG00000099969	759
ENSDARG00000099972	4311
ENSDARG00000099973	984
ENSDARG00000099974	879
ENSDARG00000099978	801
ENSDARG00000099979	2547
ENSDARG00000099980	1419
ENSDARG00000099981	779
ENSDARG00000099982	343
ENSDARG00000099984	2649
ENSDARG00000099985	1122
ENSDARG00000099986	1539
ENSDARG00000099989	754
ENSDARG00000099994	3153
ENSDARG00000099995	2673
ENSDARG00000099996	1860
ENSDARG00000099997	336
ENSDARG00000099999	1959
ENSDARG00000100001	1080
ENSDARG00000100002	1086
ENSDARG00000100003	1119
ENSDARG00000100006	3117
ENSDARG00000100007	1983
ENSDARG00000100009	525
ENSDARG00000100011	2352
ENSDARG00000100013	3777
ENSDARG00000100014	1062
ENSDARG00000100015	647
ENSDARG00000100017	390
ENSDARG00000100019	2673
ENSDARG00000100020	963
ENSDARG00000100021	540
ENSDARG00000100022	7164
ENSDARG00000100023	990
ENSDARG00000100024	384
ENSDARG00000100025	423
ENSDARG00000100026	2562
ENSDARG00000100027	55
ENSDARG00000100028	1023
ENSDARG00000100030	858
ENSDARG00000100031	939
ENSDARG00000100032	891
ENSDARG00000100033	1056
ENSDARG00000100035	765
ENSDARG00000100037	867
ENSDARG00000100038	834
ENSDARG00000100040	141
ENSDARG00000100043	711
ENSDARG00000100044	358
ENSDARG00000100045	871
ENSDARG00000100046	507
ENSDARG00000100047	873
ENSDARG00000100048	413
ENSDARG00000100050	1056
ENSDARG00000100051	231
ENSDARG00000100052	354
ENSDARG00000100053	564
ENSDARG00000100054	900
ENSDARG00000100055	1167
ENSDARG00000100056	3840
ENSDARG00000100057	3042
ENSDARG00000100060	876
ENSDARG00000100061	3213
ENSDARG00000100062	837
ENSDARG00000100063	1871
ENSDARG00000100065	3066
ENSDARG00000100068	1965
ENSDARG00000100069	420
ENSDARG00000100072	1665
ENSDARG00000100074	1206
ENSDARG00000100075	1932
ENSDARG00000100076	804
ENSDARG00000100080	63
ENSDARG00000100081	1752
ENSDARG00000100082	2031
ENSDARG00000100083	969
ENSDARG00000100084	1497
ENSDARG00000100086	898
ENSDARG00000100087	1134
ENSDARG00000100088	2526
ENSDARG00000100089	1167
ENSDARG00000100090	355
ENSDARG00000100093	1320
ENSDARG00000100095	1029
ENSDARG00000100096	1272
ENSDARG00000100097	516
ENSDARG00000100098	1152
ENSDARG00000100099	2201
ENSDARG00000100102	363
ENSDARG00000100104	981
ENSDARG00000100105	1061
ENSDARG00000100107	519
ENSDARG00000100108	2301
ENSDARG00000100109	420
ENSDARG00000100110	3420
ENSDARG00000100111	525
ENSDARG00000100112	1099
ENSDARG00000100113	1254
ENSDARG00000100114	1506
ENSDARG00000100115	11241
ENSDARG00000100116	492
ENSDARG00000100117	567
ENSDARG00000100119	2358
ENSDARG00000100121	195
ENSDARG00000100122	909
ENSDARG00000100123	1206
ENSDARG00000100124	1137
ENSDARG00000100126	891
ENSDARG00000100127	951
ENSDARG00000100128	1950
ENSDARG00000100129	2121
ENSDARG00000100131	1362
ENSDARG00000100132	1176
ENSDARG00000100133	864
ENSDARG00000100134	1389
ENSDARG00000100136	1320
ENSDARG00000100137	737
ENSDARG00000100139	405
ENSDARG00000100140	315
ENSDARG00000100141	555
ENSDARG00000100142	867
ENSDARG00000100143	4854
ENSDARG00000100145	1431
ENSDARG00000100148	90
ENSDARG00000100149	2439
ENSDARG00000100150	1005
ENSDARG00000100151	4950
ENSDARG00000100152	306
ENSDARG00000100155	1743
ENSDARG00000100157	972
ENSDARG00000100158	384
ENSDARG00000100159	1422
ENSDARG00000100160	2600
ENSDARG00000100161	1764
ENSDARG00000100162	1131
ENSDARG00000100163	1539
ENSDARG00000100164	2987
ENSDARG00000100166	4431
ENSDARG00000100167	420
ENSDARG00000100169	690
ENSDARG00000100170	3054
ENSDARG00000100177	309
ENSDARG00000100179	963
ENSDARG00000100181	1242
ENSDARG00000100182	969
ENSDARG00000100184	288
ENSDARG00000100185	849
ENSDARG00000100186	1752
ENSDARG00000100188	852
ENSDARG00000100190	1656
ENSDARG00000100191	350
ENSDARG00000100192	1371
ENSDARG00000100194	795
ENSDARG00000100195	831
ENSDARG00000100196	1116
ENSDARG00000100197	312
ENSDARG00000100198	2217
ENSDARG00000100199	1107
ENSDARG00000100201	1188
ENSDARG00000100202	909
ENSDARG00000100203	324
ENSDARG00000100206	1758
ENSDARG00000100207	975
ENSDARG00000100208	927
ENSDARG00000100209	2259
ENSDARG00000100213	846
ENSDARG00000100214	2226
ENSDARG00000100216	1860
ENSDARG00000100217	1353
ENSDARG00000100219	3402
ENSDARG00000100222	7890
ENSDARG00000100223	1485
ENSDARG00000100224	432
ENSDARG00000100225	3738
ENSDARG00000100226	903
ENSDARG00000100227	1944
ENSDARG00000100229	425
ENSDARG00000100231	2532
ENSDARG00000100232	1470
ENSDARG00000100234	3741
ENSDARG00000100236	3408
ENSDARG00000100237	346
ENSDARG00000100241	207
ENSDARG00000100242	867
ENSDARG00000100243	2376
ENSDARG00000100244	1647
ENSDARG00000100247	1053
ENSDARG00000100248	588
ENSDARG00000100249	348
ENSDARG00000100250	1653
ENSDARG00000100251	1746
ENSDARG00000100252	825
ENSDARG00000100254	960
ENSDARG00000100255	627
ENSDARG00000100256	2328
ENSDARG00000100257	1080
ENSDARG00000100258	639
ENSDARG00000100259	375
ENSDARG00000100260	618
ENSDARG00000100261	2196
ENSDARG00000100262	1458
ENSDARG00000100263	510
ENSDARG00000100264	1032
ENSDARG00000100265	1734
ENSDARG00000100267	2037
ENSDARG00000100269	978
ENSDARG00000100271	1200
ENSDARG00000100272	1011
ENSDARG00000100274	1818
ENSDARG00000100275	1113
ENSDARG00000100276	768
ENSDARG00000100277	1035
ENSDARG00000100278	237
ENSDARG00000100279	384
ENSDARG00000100280	5286
ENSDARG00000100281	213
ENSDARG00000100284	228
ENSDARG00000100285	1704
ENSDARG00000100287	849
ENSDARG00000100288	3441
ENSDARG00000100290	1029
ENSDARG00000100292	900
ENSDARG00000100293	2775
ENSDARG00000100294	1587
ENSDARG00000100295	285
ENSDARG00000100296	1983
ENSDARG00000100297	966
ENSDARG00000100300	200
ENSDARG00000100301	909
ENSDARG00000100302	3837
ENSDARG00000100303	3972
ENSDARG00000100304	1758
ENSDARG00000100305	288
ENSDARG00000100306	351
ENSDARG00000100307	2826
ENSDARG00000100308	2301
ENSDARG00000100309	963
ENSDARG00000100311	3414
ENSDARG00000100312	933
ENSDARG00000100313	2094
ENSDARG00000100315	2203
ENSDARG00000100317	1020
ENSDARG00000100320	369
